service,caller,callee,weight
S_14677443,MS_52612,MS_37691,24
S_14677443,MS_56394,MS_37691,4783
S_14677443,MS_56394,MS_73106,6
S_14677443,MS_73106,MS_11639,30
S_14677443,USER,MS_11639,1171
S_14677443,USER,MS_1329,2011
S_14677443,USER,MS_27421,2
S_14677443,USER,MS_37247,2
S_14677443,USER,MS_37691,2
S_14677443,USER,MS_52612,12
S_14677443,USER,MS_56394,2405
