service,caller,callee,weight
S_10694245,USER,MS_52993,238.0
S_10694245,USER,MS_16235,263.0
S_10694245,USER,MS_3386,148.0
S_10694245,USER,MS_46970,322.0
S_10694245,USER,MS_16735,31.0
S_10694245,USER,MS_40967,158.0
S_10694245,USER,MS_52059,135.0
S_10694245,USER,MS_71843,34.0
S_10694245,USER,MS_70648,27.0
