request_id,graph_id,slo,latency
716046330,I4_2,40000,11526
760058185,I4_1,20000,10974
663256960,I4_1,20000,10952
807146932,I4_2,40000,13100
186479092,I4_1,20000,12489
737056772,I4_1,20000,9832
169483704,I4_1,20000,9241
253175411,I4_1,20000,10265
495559468,I4_2,40000,19464
329098168,I4_2,40000,17221
402823960,I4_1,20000,11253
850656728,I4_2,40000,17774
380633027,I4_1,20000,11230
981747993,I4_2,40000,21287
173359889,I4_2,40000,22370
439181842,I4_2,40000,17429
339848030,I4_2,40000,20647
790678989,I4_2,40000,21114
581287340,I4_1,20000,10595
850107644,I4_1,20000,10129
714125372,I4_1,20000,11794
221260893,I4_1,20000,11214
413964564,I4_2,40000,26859
124105635,I4_2,40000,26848
593017380,I4_2,40000,29444
495186431,I4_1,20000,13589
627112236,I4_2,40000,28747
71415510,I4_1,20000,11655
702432927,I4_2,40000,23957
458270557,I4_2,40000,24169
950553292,I4_2,40000,23146
941136916,I4_1,20000,9898
435073407,I4_1,20000,10530
719033638,I4_2,40000,22549
147297361,I4_2,40000,18830
517295609,I4_1,20000,7189
817665519,I4_2,40000,18747
575385110,I4_2,40000,17996
823969043,I4_2,40000,19145
30463635,I4_2,40000,10378
996304529,I4_1,20000,8773
591071247,I4_1,20000,9302
880430329,I4_1,20000,8076
691773827,I4_1,20000,7562
416336195,I4_1,20000,7991
39620433,I4_1,20000,8531
81854197,I4_2,40000,12005
647045368,I4_1,20000,6129
777731068,I4_1,20000,5284
59773054,I4_1,20000,7106
648067707,I4_1,20000,7575
905456027,I4_1,20000,7062
602108641,I4_1,20000,7387
455463998,I4_1,20000,9153
193238217,I4_1,20000,7856
502545464,I4_1,20000,7766
456584229,I4_2,40000,14131
148097722,I4_1,20000,9653
18716570,I4_1,20000,8995
138120306,I4_1,20000,10015
410645638,I4_1,20000,9937
540848210,I4_1,20000,9818
252861696,I4_2,40000,20589
442920819,I4_2,40000,20370
66274316,I4_1,20000,10345
694189348,I4_1,20000,9157
825283146,I4_1,20000,9628
220198009,I4_1,20000,7227
161377815,I4_2,40000,16268
613641929,I4_1,20000,8201
156232192,I4_2,40000,20937
242503455,I4_1,20000,11649
878934926,I4_1,20000,12219
107667073,I4_2,40000,18335
932409652,I4_1,20000,9055
437684842,I4_1,20000,9630
910493409,I4_2,40000,17562
109187199,I4_1,20000,9066
646290030,I4_2,40000,14484
824202415,I4_2,40000,13344
585765149,I4_1,20000,7956
159766571,I4_2,40000,12143
398464019,I4_2,40000,12850
617562726,I4_2,40000,12148
954499614,I4_2,40000,14311
287683692,I4_2,40000,14974
989251785,I4_1,20000,8829
450301999,I4_1,20000,6320
395865607,I4_1,20000,5888
876435283,I4_2,40000,10392
245198610,I4_1,20000,9605
897518209,I4_1,20000,8159
188772811,I4_1,20000,7389
551013452,I4_2,40000,14049
4423994,I4_1,20000,11154
510567511,I4_2,40000,13348
106470613,I4_1,20000,10235
227077244,I4_1,20000,11329
371227596,I4_1,20000,11838
921463419,I4_1,20000,12935
884964108,I4_1,20000,10706
344559908,I4_1,20000,10331
514899776,I4_1,20000,9795
604781339,I4_2,40000,18189
565736003,I4_2,40000,17667
584152376,I4_1,20000,12172
196678475,I4_2,40000,16095
293859485,I4_1,20000,10253
835473685,I4_2,40000,14769
541373341,I4_1,20000,10108
449179996,I4_2,40000,15399
178278355,I4_1,20000,10657
495344009,I4_1,20000,11123
91680474,I4_1,20000,9045
976967717,I4_1,20000,8475
314459889,I4_2,40000,10496
419399841,I4_2,40000,9831
315077367,I4_1,20000,8811
260154799,I4_1,20000,9157
667653708,I4_2,40000,13520
925336101,I4_2,40000,14945
61206468,I4_2,40000,17066
723377556,I4_2,40000,19775
271106172,I4_1,20000,9150
79173701,I4_2,40000,22474
338683952,I4_1,20000,8014
884595728,I4_1,20000,10621
929898562,I4_2,40000,17059
95361617,I4_1,20000,12200
415790613,I4_2,40000,15980
936687856,I4_1,20000,8994
467969672,I4_1,20000,8032
332516251,I4_2,40000,16962
90099502,I4_2,40000,15572
89083212,I4_1,20000,9723
64482223,I4_1,20000,10408
746247189,I4_2,40000,17290
826107949,I4_1,20000,9591
39432490,I4_2,40000,18466
760215882,I4_2,40000,15193
14961184,I4_1,20000,11429
937598805,I4_2,40000,9798
786275595,I4_1,20000,7219
552175327,I4_1,20000,6385
870173895,I4_2,40000,13966
827287625,I4_1,20000,8973
837566667,I4_1,20000,6219
104922997,I4_2,40000,16443
145613900,I4_2,40000,19058
431051493,I4_2,40000,20412
359343947,I4_2,40000,13667
498489285,I4_1,20000,10100
43126399,I4_1,20000,9519
535689717,I4_1,20000,9933
764893529,I4_2,40000,17406
43370916,I4_1,20000,7934
872048451,I4_2,40000,18152
689975664,I4_1,20000,8928
412984879,I4_1,20000,10168
374184842,I4_2,40000,20693
65418382,I4_1,20000,9056
459336341,I4_2,40000,21712
742829884,I4_2,40000,24925
836670281,I4_2,40000,15304
871576065,I4_1,20000,8498
558626609,I4_2,40000,15110
858633816,I4_2,40000,14761
654781596,I4_1,20000,7394
879695441,I4_2,40000,13616
725315447,I4_2,40000,15854
993377270,I4_2,40000,15147
222756715,I4_1,20000,9382
504985726,I4_2,40000,10174
96968146,I4_1,20000,8525
909482784,I4_1,20000,9045
791547623,I4_1,20000,8895
208475068,I4_1,20000,8248
296140472,I4_2,40000,17610
303904763,I4_1,20000,6815
634852526,I4_2,40000,17033
713348428,I4_2,40000,15819
437509298,I4_2,40000,9766
807716167,I4_1,20000,10107
252886528,I4_1,20000,10680
462891546,I4_1,20000,7361
930658404,I4_1,20000,7551
812914311,I4_1,20000,8041
126612355,I4_1,20000,7599
205321145,I4_1,20000,9198
907097626,I4_1,20000,5846
925979341,I4_1,20000,6369
91705526,I4_1,20000,6841
958718840,I4_2,40000,11781
399841490,I4_2,40000,9660
255312731,I4_2,40000,10499
732289933,I4_2,40000,10814
614807674,I4_1,20000,10437
800438848,I4_2,40000,11542
106881833,I4_2,40000,13504
663580290,I4_2,40000,12065
702088797,I4_1,20000,9401
367925765,I4_2,40000,14595
802853453,I4_1,20000,8483
615902609,I4_1,20000,9138
320706755,I4_2,40000,15982
340026251,I4_1,20000,7327
958575822,I4_1,20000,6736
37813710,I4_2,40000,19500
659854720,I4_2,40000,21799
667109033,I4_1,20000,10707
