service,caller,callee,weight
S_40318420,USER,MS_46970,313.0
S_40318420,USER,MS_16235,256.0
S_40318420,USER,MS_40967,140.0
S_40318420,USER,MS_52993,279.0
S_40318420,USER,MS_52059,133.0
S_40318420,USER,MS_3386,140.0
S_40318420,USER,MS_41700,146.0
S_40318420,USER,MS_3351,103.0
S_40318420,USER,MS_62414,99.0
