service,caller,callee,weight
S_16376523,USER,MS_16235,54.0
S_16376523,USER,MS_3386,25.0
S_16376523,USER,MS_46970,53.0
S_16376523,USER,MS_62414,24.0
S_16376523,USER,MS_41700,42.0
S_16376523,USER,MS_3351,38.0
S_16376523,USER,MS_40967,20.0
S_16376523,USER,MS_52993,47.0
S_16376523,USER,MS_52059,17.0
