12369
14410
8209
21391
25272
13596
18539
29207
18605
24286
26481
17244
22484
11514
17033
32129
32169
32671
19421
17947
38636
9189
14077
28868
26871
35239
41972
21790
37917
40160
25986
23046
18957
45641
28902
34357
32438
26777
27519
39989
60586
22564
31251
20902
46479
25759
26336
26818
48451
36557
35046
52564
36152
29399
30058
35372
51102
35187
29740
25946
50333
24311
41365
41604
26094
57449
78378
48973
14550
57634
45006
39688
36088
30893
83154
40896
64226
27737
41580
40642
36990
69155
37554
69409
70808
76122
50483
29267
47515
29544
75439
56743
56253
22556
10644
24653
39036
37202
25599
37830
22683
64243
45627
39638
57492
56343
46980
22365
61198
62264
50841
87516
67625
52744
86838
34886
52828
76392
55634
60234
55966
62827
75971
68970
71679
40447
57372
73683
97804
44067
60014
36774
35028
65264
24292
64452
26772
100106
56917
42226
58600
55630
33589
48370
90851
87864
57741
22947
68200
30652
45224
36067
90755
106945
85029
94445
61334
50592
113364
85013
85360
64312
48289
45190
75474
37599
39497
83492
49236
75699
74158
79506
92400
45392
89083
64094
65446
46588
53328
63990
71421
103203
143611
60404
104925
38248
23577
54085
118604
66896
108710
81990
73637
124448
94940
42376
29820
40428
44765
97363
59987
25404
71058
44108
67011
50463
47844
105219
45542
39529
55619
125292
46496
62372
49637
44904
91062
63215
49315
77667
122480
17597
95014
60366
76704
80666
84930
130058
44850
104448
41246
26029
44211
21354
101142
95322
73327
98884
39448
149745
97636
67277
18641
55664
116805
112481
41242
86248
36290
11190
90404
37088
62449
60776
93115
135521
58737
133560
48492
144462
82744
56139
41925
73643
33717
109690
38206
70084
86118
28887
80555
126942
82762
127677
22672
38629
61578
32138
67813
60482
95036
46570
32343
86348
71136
56540
118642
79838
141147
66099
74175
75740
186206
153702
96701
92618
97377
130107
109724
81463
114522
76770
55927
107828
128179
66181
67791
147195
203677
145873
74631
114812
187692
101318
80864
116884
111905
113945
117161
82418
87764
38525
128846
173591
107301
75197
111197
41177
58191
85057
101913
84369
154437
33438
59045
103209
57381
64858
119858
90521
73827
109686
50714
108831
150026
139762
76888
122098
82270
115728
69376
81375
47975
79033
79256
55179
79950
65394
60197
67731
168501
80467
52633
55882
107241
43651
119732
39928
82677
68764
151203
134345
95689
52116
43410
57414
57623
81043
85585
60952
81280
83537
121356
193247
114179
59223
66972
77491
67278
115898
45669
101910
71349
76225
166204
85015
74550
115685
74900
86122
75509
69988
77176
121322
146387
55518
61632
74597
74001
67124
108987
91141
42718
50343
121520
37498
53621
30490
65195
124183
82965
106574
34888
82494
113955
111896
81799
110535
121334
50491
46659
239547
57515
98845
71131
71866
63722
147717
68087
168094
78814
141582
128442
85077
132120
63770
184453
89343
190893
63239
152786
135570
96491
58898
193362
128162
52082
108408
163503
128638
155881
57721
104941
99785
66466
121060
103206
110744
163048
63730
51211
136540
134617
43949
109197
109095
62886
76002
119555
88244
92697
53542
97018
63485
51874
142394
75863
95225
128592
148867
67000
83664
163052
153513
83192
57202
72821
73095
43047
134263
167989
165053
38614
73835
94569
55203
104191
113005
72009
124112
48346
123761
105127
75776
64369
102959
127975
106721
31972
100853
81449
98493
63961
55855
100692
148512
114262
130971
96710
96750
138221
56073
79872
91589
96561
78988
148297
130888
176380
63394
114136
74977
60345
103626
83547
63648
57169
119621
107157
62938
60855
83014
63147
109864
103815
113724
123940
111194
110593
93354
87256
58262
77681
150790
81066
106196
84447
137457
79420
83783
54939
110701
102659
139491
80073
67194
101018
47456
87721
87745
62399
34437
54320
65603
127030
180914
89987
29441
62779
112901
90329
61068
52228
107176
75508
65088
38641
135139
56721
135987
97808
66431
138530
96025
70708
39022
66314
116056
26526
95640
71552
146947
95928
127039
74325
110099
57772
62548
67472
65440
65954
95551
70021
39302
142358
84418
118705
83166
134926
130127
94939
50485
113177
106033
101925
115412
68927
62981
135664
76716
50321
61175
186236
105062
80070
45348
47946
54153
68995
196010
143175
150985
64470
99848
109612
50993
61484
46090
143365
164869
159075
91555
120257
77678
86602
98961
81486
65570
157064
61632
76570
50908
83497
111160
37032
97539
76925
142322
33777
39167
48977
79741
140437
32552
69887
118392
118789
32389
112126
90331
48294
131837
53917
143662
134438
64742
64479
129536
132485
49901
41838
89697
58186
73449
159878
72447
96832
112041
93145
57268
32452
39900
99334
94013
142943
92117
74348
71487
61518
58290
66389
42409
140978
121120
78857
75725
97229
80819
88403
56873
86529
75270
114787
49779
55628
92569
50554
131495
46871
39438
73278
19555
46165
26372
86679
64816
64652
91618
83955
109662
43796
92458
53779
83989
58418
146890
46646
67030
79184
148187
43160
54337
56990
40351
52261
99744
61297
53264
96967
61048
52580
127293
117101
109031
67937
74016
63999
119003
55252
35531
65502
26335
75702
84910
58671
80205
168580
106350
48309
67405
53225
89049
47292
86667
30103
86250
64186
53744
78180
131764
59106
56620
75870
93059
26902
122062
80675
57485
137478
102970
60902
86347
71551
77815
52998
54190
40272
62448
33344
103452
66553
143711
71455
55712
61285
51726
74932
38090
43553
56129
35512
34919
92219
86386
100523
56178
74432
67444
47011
44782
43770
89730
115752
70464
107899
68809
103789
114529
86741
96321
105959
137770
72307
100033
55317
94972
101589
65442
86054
153379
80809
121270
56025
46683
56252
56406
97492
109461
30198
31877
147620
42109
110694
52817
70955
58821
101247
94887
60397
131818
64833
69715
36239
56219
71835
51009
29386
71490
162416
108636
62386
84686
102907
69392
69601
92492
79056
102358
93423
23580
138049
73415
73123
99152
87718
127871
111704
117519
118709
64088
66459
122428
106295
59171
67601
43532
38435
54910
78965
114877
118197
89888
83788
61388
91881
30333
34880
95312
98676
113484
43191
59280
76236
37011
55631
57039
56250
35240
122290
60328
101430
73270
133323
69208
34293
85405
39394
81442
73086
50388
87663
75677
48596
30599
39162
69379
95008
135484
48217
69316
67380
92749
98290
78340
78469
93222
51837
84913
79104
49514
82252
97230
41648
75664
70821
66288
80167
88229
54686
108563
80212
46657
89936
64996
68436
68572
49067
48139
84963
45045
58139
84282
56663
96736
99571
63379
41351
60883
66546
33066
32643
86426
69861
48420
49759
51935
87744
64946
26296
57893
49796
41349
67900
85100
61099
39493
33851
90614
51816
72750
80212
52970
41500
42626
36526
38846
50755
141417
34707
69168
57822
79577
82841
92360
30895
44862
66343
127514
107291
92069
52855
35442
81831
83188
139703
63299
70214
45700
118002
123897
21360
126952
44371
52003
70472
123446
76022
60348
42579
119447
52270
115399
45335
51927
82627
42990
106113
65877
80527
70438
77747
42380
121565
100616
102896
67530
91721
95661
38940
96619
85205
76755
90066
63022
44317
92872
43384
56464
46278
46534
71392
67295
40657
110035
58679
61754
37729
48034
51300
49434
25332
26937
73081
39508
88005
101771
83337
58614
74535
103972
82283
71852
74170
21131
70876
128022
76457
70097
41003
26543
34896
42823
67456
62372
79439
55029
99221
37456
114714
43037
58040
111080
106570
86273
74023
52469
77767
80543
103098
41802
48160
41026
58518
67954
102229
109778
64732
58771
89971
104846
27734
55121
55225
25067
69718
89497
69842
84816
66680
51762
77254
39630
96627
33661
136790
45958
64886
41705
86777
46396
103245
129746
73629
27424
29756
76100
53419
36742
54481
62980
48303
41028
82413
45783
69755
43318
67893
55440
62583
49729
67917
49405
90071
46047
82751
46913
37842
70271
79898
140467
108148
65322
62474
76282
42811
65328
69647
28826
54140
47580
38235
127706
43175
57060
102812
26356
76965
64955
76980
72738
71829
90122
76621
85167
70993
68234
64824
61742
49459
51733
70800
56202
84720
67442
52371
39317
61268
83758
43910
50012
94368
49407
96741
64590
75353
49303
55613
105220
75133
103699
70263
52568
79466
115435
83765
92645
49906
90965
43032
57057
57713
44318
62744
94238
65061
43243
87938
58850
90266
71467
72136
65600
81698
78930
61935
94513
81338
62869
51034
47922
88082
45547
56095
54364
73194
103430
84667
84381
73612
93049
90935
92104
41150
80904
91818
113068
107196
90499
73297
46459
68184
99761
99095
