service,caller,callee,weight
S_14677443,USER,MS_56394,1995.0
S_14677443,USER,MS_52612,13.0
S_14677443,MS_56394,MS_37691,3970.0
S_14677443,MS_56394,MS_73106,12.0
S_14677443,MS_56394,MS_6190,6.0
S_14677443,MS_52612,MS_37691,26.0
S_14677443,MS_73106,MS_11639,30.0
