service,caller,callee,weight
S_88923722,USER,MS_5449,990.0
S_88923722,USER,MS_5075,1330.0
S_88923722,USER,MS_28784,82.0
S_88923722,USER,MS_25409,123.0
S_88923722,USER,MS_43524,140.0
S_88923722,USER,MS_29128,58.0
S_88923722,USER,MS_57887,62.0
S_88923722,USER,MS_11415,44.0
S_88923722,USER,MS_59450,10.0
S_88923722,USER,MS_69242,6.0
S_88923722,USER,MS_47974,5.0
S_88923722,USER,MS_62830,2.0
S_88923722,USER,MS_15763,4.0
S_88923722,MS_5449,MS_37691,12.0
S_88923722,MS_5075,MS_37691,17.0
