service,caller,callee,weight
S_40318420,USER,MS_16235,280
S_40318420,USER,MS_2548,698
S_40318420,USER,MS_3351,77
S_40318420,USER,MS_3386,125
S_40318420,USER,MS_40967,128
S_40318420,USER,MS_41700,62
S_40318420,USER,MS_43646,563
S_40318420,USER,MS_46970,381
S_40318420,USER,MS_52059,99
S_40318420,USER,MS_52993,164
S_40318420,USER,MS_62414,49
S_40318420,USER,MS_64996,684
