service,caller,callee,weight
S_10694245,USER,MS_16235,240
S_10694245,USER,MS_16735,23
S_10694245,USER,MS_30732,323
S_10694245,USER,MS_31900,417
S_10694245,USER,MS_3386,151
S_10694245,USER,MS_40967,168
S_10694245,USER,MS_46970,326
S_10694245,USER,MS_52059,96
S_10694245,USER,MS_52993,194
S_10694245,USER,MS_60777,222
S_10694245,USER,MS_70648,18
S_10694245,USER,MS_71843,18
