api,request_id,slo,start_at,deadline,latency,error,
Search,8426,50000,1758855993091467,1758855993141467,2643,/None,Queueing(0us),Compute(2us),ChildBlock(455us),Queueing(0us),ChildBlock(1655us),Queueing(0us),ChildBlock(241us),Queueing(0us),Compute(31us),search,1758855993091575,Queueing(0us),Compute(1us),ChildBlock(93us),Queueing(0us),ChildBlock(200us),Queueing(0us),Compute(99us),reservation,1758855993092050,Queueing(0us),Compute(23us),LocalBlock(66us),Queueing(0us),Compute(533us),LocalBlock(344us),Queueing(0us),Compute(54us),LocalBlock(1us),Queueing(0us),Compute(148us),profile,1758855993093707,Queueing(0us),Compute(11us),LocalBlock(72us),Queueing(0us),Compute(60us)
Search,8427,50000,1758855993092466,1758855993142466,1703,/None,Queueing(0us),Compute(2us),ChildBlock(475us),Queueing(0us),ChildBlock(658us),Queueing(0us),ChildBlock(304us),Queueing(0us),Compute(8us),search,1758855993092626,Queueing(0us),Compute(2us),ChildBlock(104us),Queueing(0us),ChildBlock(203us),Queueing(0us),Compute(66us),reservation,1758855993093124,Queueing(0us),Compute(22us),LocalBlock(42us),Queueing(0us),Compute(216us),LocalBlock(228us),Queueing(0us),Compute(46us),profile,1758855993093780,Queueing(0us),Compute(11us),LocalBlock(116us),Queueing(0us),Compute(59us)
Search,8428,50000,1758855993094016,1758855993144016,1906,/None,Queueing(0us),Compute(3us),ChildBlock(425us),Queueing(0us),ChildBlock(959us),Queueing(0us),ChildBlock(263us),Queueing(0us),Compute(37us),search,1758855993094143,Queueing(0us),Compute(2us),ChildBlock(97us),Queueing(0us),ChildBlock(195us),Queueing(0us),Compute(63us),reservation,1758855993094579,Queueing(0us),Compute(24us),LocalBlock(41us),Queueing(0us),Compute(458us),LocalBlock(171us),Queueing(0us),Compute(61us),LocalBlock(1us),Queueing(0us),Compute(117us),profile,1758855993095542,Queueing(0us),Compute(11us),LocalBlock(59us),Queueing(0us),Compute(51us)
Search,8429,50000,1758855993095204,1758855993145204,1453,/None,Queueing(0us),Compute(2us),ChildBlock(440us),Queueing(0us),ChildBlock(528us),Queueing(0us),ChildBlock(199us),Queueing(0us),Compute(32us),search,1758855993095302,Queueing(0us),Compute(3us),ChildBlock(103us),Queueing(0us),ChildBlock(202us),Queueing(0us),Compute(70us),reservation,1758855993095764,Queueing(0us),Compute(22us),LocalBlock(46us),Queueing(0us),Compute(217us),LocalBlock(85us),Queueing(0us),Compute(74us),profile,1758855993096292,Queueing(0us),Compute(10us),LocalBlock(55us),Queueing(0us),Compute(47us)
Search,8430,50000,1758855993095223,1758855993145223,2852,/None,Queueing(0us),Compute(2us),ChildBlock(579us),Queueing(0us),ChildBlock(1796us),Queueing(0us),ChildBlock(200us),Queueing(0us),Compute(33us),search,1758855993095349,Queueing(0us),Compute(2us),ChildBlock(124us),Queueing(0us),ChildBlock(304us),Queueing(0us),Compute(88us),reservation,1758855993095951,Queueing(0us),Compute(22us),LocalBlock(142us),Queueing(0us),Compute(470us),LocalBlock(703us),Queueing(0us),Compute(57us),LocalBlock(76us),Queueing(0us),Compute(124us),profile,1758855993097746,Queueing(0us),Compute(9us),LocalBlock(52us),Queueing(0us),Compute(48us)
Search,8431,50000,1758855993096560,1758855993146560,4009,/None,Queueing(0us),Compute(3us),ChildBlock(419us),Queueing(0us),ChildBlock(3089us),Queueing(0us),ChildBlock(213us),Queueing(4us),Compute(33us),search,1758855993096699,Queueing(0us),Compute(2us),ChildBlock(95us),Queueing(0us),ChildBlock(191us),Queueing(0us),Compute(65us),reservation,1758855993097139,Queueing(0us),Compute(22us),LocalBlock(516us),Queueing(0us),Compute(770us),LocalBlock(1096us),Queueing(0us),Compute(55us),LocalBlock(175us),Queueing(0us),Compute(357us),profile,1758855993100228,Queueing(0us),Compute(10us),LocalBlock(57us),Queueing(0us),Compute(48us)
Search,8432,50000,1758855993097710,1758855993147710,4418,/None,Queueing(0us),Compute(2us),ChildBlock(411us),Queueing(0us),ChildBlock(3516us),Queueing(0us),ChildBlock(259us),Queueing(8us),Compute(10us),search,1758855993097800,Queueing(0us),Compute(2us),ChildBlock(96us),Queueing(0us),ChildBlock(196us),Queueing(0us),Compute(64us),reservation,1758855993098233,Queueing(1us),Compute(22us),LocalBlock(1647us),Queueing(7us),Compute(224us),LocalBlock(1060us),Queueing(147us),Compute(46us),profile,1758855993101749,Queueing(1us),Compute(13us),LocalBlock(60us),Queueing(0us),Compute(62us)
Search,8433,50000,1758855993097729,1758855993147729,4736,/None,Queueing(0us),Compute(2us),ChildBlock(539us),Queueing(0us),ChildBlock(3635us),Queueing(18us),ChildBlock(260us),Queueing(0us),Compute(10us),search,1758855993097848,Queueing(0us),Compute(1us),ChildBlock(118us),Queueing(0us),ChildBlock(300us),Queueing(0us),Compute(63us),reservation,1758855993098408,Queueing(29us),Compute(22us),LocalBlock(1883us),Queueing(0us),Compute(631us),LocalBlock(393us),Queueing(231us),Compute(209us),profile,1758855993102062,Queueing(0us),Compute(12us),LocalBlock(58us),Queueing(0us),Compute(63us)
Search,8434,50000,1758855993099188,1758855993149188,3445,/None,Queueing(0us),Compute(3us),ChildBlock(411us),Queueing(0us),ChildBlock(2449us),Queueing(0us),ChildBlock(354us),Queueing(7us),Compute(30us),search,1758855993099296,Queueing(0us),Compute(2us),ChildBlock(91us),Queueing(0us),ChildBlock(203us),Queueing(0us),Compute(63us),reservation,1758855993099727,Queueing(0us),Compute(21us),LocalBlock(682us),Queueing(632us),Compute(389us),LocalBlock(493us),Queueing(0us),Compute(95us),profile,1758855993102175,Queueing(4us),Compute(12us),LocalBlock(53us),Queueing(0us),Compute(63us)
Search,8435,50000,1758855993099212,1758855993149212,3554,/None,Queueing(0us),Compute(2us),ChildBlock(554us),Queueing(0us),ChildBlock(2280us),Queueing(7us),ChildBlock(492us),Queueing(0us),Compute(10us),search,1758855993099321,Queueing(0us),Compute(1us),ChildBlock(140us),Queueing(0us),ChildBlock(299us),Queueing(0us),Compute(65us),reservation,1758855993099896,Queueing(225us),Compute(23us),LocalBlock(1026us),Queueing(0us),Compute(147us),LocalBlock(343us),Queueing(111us),Compute(26us),profile,1758855993102183,Queueing(20us),Compute(12us),LocalBlock(159us),Queueing(0us),Compute(68us)
Search,8436,50000,1758855993100326,1758855993150326,2658,/None,Queueing(0us),Compute(2us),ChildBlock(491us),Queueing(0us),ChildBlock(1592us),Queueing(0us),ChildBlock(360us),Queueing(9us),Compute(9us),search,1758855993100441,Queueing(0us),Compute(2us),ChildBlock(82us),Queueing(0us),ChildBlock(211us),Queueing(0us),Compute(63us),reservation,1758855993100942,Queueing(219us),Compute(22us),LocalBlock(174us),Queueing(0us),Compute(141us),LocalBlock(148us),Queueing(0us),Compute(29us),profile,1758855993102533,Queueing(0us),Compute(12us),LocalBlock(63us),Queueing(0us),Compute(63us)
Search,8437,50000,1758855993101684,1758855993151684,2019,/None,Queueing(0us),Compute(3us),ChildBlock(414us),Queueing(0us),ChildBlock(1140us),Queueing(0us),ChildBlock(236us),Queueing(0us),Compute(28us),search,1758855993101801,Queueing(0us),Compute(1us),ChildBlock(88us),Queueing(0us),ChildBlock(195us),Queueing(0us),Compute(64us),reservation,1758855993102234,Queueing(0us),Compute(22us),LocalBlock(231us),Queueing(0us),Compute(218us),LocalBlock(284us),Queueing(214us),Compute(46us),profile,1758855993103376,Queueing(0us),Compute(12us),LocalBlock(56us),Queueing(0us),Compute(62us)
Search,8438,50000,1758855993102368,1758855993152368,1561,/None,Queueing(0us),Compute(2us),ChildBlock(419us),Queueing(15us),ChildBlock(538us),Queueing(0us),ChildBlock(318us),Queueing(0us),Compute(29us),search,1758855993102498,Queueing(0us),Compute(1us),ChildBlock(85us),Queueing(0us),ChildBlock(197us),Queueing(0us),Compute(63us),reservation,1758855993102951,Queueing(0us),Compute(23us),LocalBlock(54us),Queueing(0us),Compute(214us),LocalBlock(117us),Queueing(0us),Compute(41us),profile,1758855993103489,Queueing(0us),Compute(11us),LocalBlock(55us),Queueing(0us),Compute(52us)
Search,8439,50000,1758855993103673,1758855993153673,2322,/None,Queueing(0us),Compute(3us),ChildBlock(413us),Queueing(0us),ChildBlock(1467us),Queueing(0us),ChildBlock(204us),Queueing(0us),Compute(30us),search,1758855993103784,Queueing(0us),Compute(1us),ChildBlock(92us),Queueing(0us),ChildBlock(200us),Queueing(0us),Compute(64us),reservation,1758855993104216,Queueing(0us),Compute(23us),LocalBlock(59us),Queueing(0us),Compute(611us),LocalBlock(421us),Queueing(0us),Compute(64us),LocalBlock(40us),Queueing(0us),Compute(170us),profile,1758855993105685,Queueing(0us),Compute(11us),LocalBlock(56us),Queueing(0us),Compute(48us)
Search,8440,50000,1758855993105039,1758855993155039,1474,/None,Queueing(0us),Compute(2us),ChildBlock(415us),Queueing(0us),ChildBlock(594us),Queueing(0us),ChildBlock(185us),Queueing(0us),Compute(28us),search,1758855993105168,Queueing(0us),Compute(2us),ChildBlock(93us),Queueing(0us),ChildBlock(203us),Queueing(0us),Compute(64us),reservation,1758855993105601,Queueing(0us),Compute(23us),LocalBlock(58us),Queueing(0us),Compute(216us),LocalBlock(124us),Queueing(0us),Compute(45us),profile,1758855993106194,Queueing(0us),Compute(10us),LocalBlock(40us),Queueing(0us),Compute(50us)
Search,8441,50000,1758855993105954,1758855993155954,1946,/None,Queueing(0us),Compute(2us),ChildBlock(405us),Queueing(0us),ChildBlock(1070us),Queueing(0us),ChildBlock(199us),Queueing(0us),Compute(29us),search,1758855993106082,Queueing(0us),Compute(1us),ChildBlock(92us),Queueing(0us),ChildBlock(193us),Queueing(0us),Compute(63us),reservation,1758855993106506,Queueing(0us),Compute(22us),LocalBlock(51us),Queueing(0us),Compute(534us),LocalBlock(253us),Queueing(0us),Compute(138us),profile,1758855993107577,Queueing(0us),Compute(9us),LocalBlock(57us),Queueing(0us),Compute(49us)
Search,8442,50000,1758855993106445,1758855993156445,1551,/None,Queueing(0us),Compute(2us),ChildBlock(434us),Queueing(0us),ChildBlock(620us),Queueing(0us),ChildBlock(267us),Queueing(0us),Compute(9us),search,1758855993106557,Queueing(0us),Compute(2us),ChildBlock(91us),Queueing(0us),ChildBlock(209us),Queueing(0us),Compute(73us),reservation,1758855993107008,Queueing(0us),Compute(24us),LocalBlock(53us),Queueing(0us),Compute(143us),LocalBlock(159us),Queueing(0us),Compute(27us),profile,1758855993107627,Queueing(0us),Compute(9us),LocalBlock(103us),Queueing(0us),Compute(51us)
Search,8443,50000,1758855993107596,1758855993157596,1742,/None,Queueing(0us),Compute(2us),ChildBlock(457us),Queueing(0us),ChildBlock(854us),Queueing(0us),ChildBlock(204us),Queueing(0us),Compute(30us),search,1758855993107712,Queueing(0us),Compute(2us),ChildBlock(101us),Queueing(0us),ChildBlock(217us),Queueing(0us),Compute(73us),reservation,1758855993108188,Queueing(0us),Compute(23us),LocalBlock(70us),Queueing(0us),Compute(293us),LocalBlock(323us),Queueing(0us),Compute(64us),profile,1758855993109043,Queueing(0us),Compute(10us),LocalBlock(59us),Queueing(0us),Compute(48us)
Search,8444,50000,1758855993107615,1758855993157615,1911,/None,Queueing(0us),Compute(2us),ChildBlock(599us),Queueing(0us),ChildBlock(777us),Queueing(0us),ChildBlock(296us),Queueing(0us),Compute(14us),search,1758855993107754,Queueing(0us),Compute(2us),ChildBlock(126us),Queueing(0us),ChildBlock(333us),Queueing(0us),Compute(77us),reservation,1758855993108372,Queueing(0us),Compute(22us),LocalBlock(55us),Queueing(0us),Compute(222us),LocalBlock(127us),Queueing(0us),Compute(42us),profile,1758855993109149,Queueing(0us),Compute(10us),LocalBlock(53us),Queueing(0us),Compute(48us)
Search,8446,50000,1758855993109190,1758855993159190,2429,/None,Queueing(0us),Compute(2us),ChildBlock(550us),Queueing(0us),ChildBlock(1364us),Queueing(0us),ChildBlock(202us),Queueing(0us),Compute(36us),search,1758855993109317,Queueing(4us),Compute(2us),ChildBlock(97us),Queueing(0us),ChildBlock(315us),Queueing(0us),Compute(72us),reservation,1758855993109888,Queueing(0us),Compute(23us),LocalBlock(57us),Queueing(0us),Compute(216us),LocalBlock(127us),Queueing(0us),Compute(47us),profile,1758855993111253,Queueing(0us),Compute(10us),LocalBlock(53us),Queueing(0us),Compute(47us)
Search,8445,50000,1758855993109110,1758855993159110,3387,/None,Queueing(0us),Compute(2us),ChildBlock(460us),Queueing(0us),ChildBlock(2366us),Queueing(0us),ChildBlock(229us),Queueing(0us),Compute(37us),search,1758855993109224,Queueing(0us),Compute(2us),ChildBlock(102us),Queueing(1us),ChildBlock(229us),Queueing(0us),Compute(72us),reservation,1758855993109708,Queueing(0us),Compute(24us),LocalBlock(65us),Queueing(0us),Compute(854us),LocalBlock(624us),Queueing(0us),Compute(53us),LocalBlock(418us),Queueing(0us),Compute(234us),profile,1758855993112074,Queueing(0us),Compute(10us),LocalBlock(53us),Queueing(0us),Compute(47us)
Search,8447,50000,1758855993110638,1758855993160638,3170,/None,Queueing(0us),Compute(3us),ChildBlock(442us),Queueing(0us),ChildBlock(2268us),Queueing(0us),ChildBlock(194us),Queueing(0us),Compute(36us),search,1758855993110753,Queueing(0us),Compute(1us),ChildBlock(96us),Queueing(0us),ChildBlock(213us),Queueing(0us),Compute(71us),reservation,1758855993111215,Queueing(0us),Compute(22us),LocalBlock(124us),Queueing(0us),Compute(384us),LocalBlock(1527us),Queueing(0us),Compute(124us),profile,1758855993113484,Queueing(0us),Compute(10us),LocalBlock(47us),Queueing(0us),Compute(47us)
Search,8448,50000,1758855993111533,1758855993161533,3334,/None,Queueing(0us),Compute(3us),ChildBlock(432us),Queueing(10us),ChildBlock(2417us),Queueing(0us),ChildBlock(198us),Queueing(0us),Compute(36us),search,1758855993111633,Queueing(0us),Compute(2us),ChildBlock(95us),Queueing(0us),ChildBlock(205us),Queueing(0us),Compute(62us),reservation,1758855993112097,Queueing(0us),Compute(22us),LocalBlock(48us),Queueing(0us),Compute(1088us),LocalBlock(595us),Queueing(0us),Compute(116us),LocalBlock(1us),Queueing(0us),Compute(444us),profile,1758855993114515,Queueing(0us),Compute(10us),LocalBlock(50us),Queueing(0us),Compute(48us)
Search,8449,50000,1758855993112381,1758855993162381,2626,/None,Queueing(0us),Compute(3us),ChildBlock(414us),Queueing(0us),ChildBlock(1685us),Queueing(0us),ChildBlock(253us),Queueing(11us),Compute(10us),search,1758855993112534,Queueing(0us),Compute(2us),ChildBlock(93us),Queueing(0us),ChildBlock(203us),Queueing(0us),Compute(64us),reservation,1758855993112971,Queueing(0us),Compute(23us),LocalBlock(115us),Queueing(0us),Compute(293us),LocalBlock(591us),Queueing(8us),Compute(63us),profile,1758855993114654,Queueing(0us),Compute(10us),LocalBlock(51us),Queueing(0us),Compute(46us)
Search,8450,50000,1758855993113572,1758855993163572,2048,/None,Queueing(0us),Compute(2us),ChildBlock(488us),Queueing(0us),ChildBlock(944us),Queueing(0us),ChildBlock(251us),Queueing(0us),Compute(36us),search,1758855993113759,Queueing(0us),Compute(4us),ChildBlock(112us),Queueing(0us),ChildBlock(210us),Queueing(0us),Compute(66us),reservation,1758855993114258,Queueing(88us),Compute(24us),LocalBlock(49us),Queueing(0us),Compute(293us),LocalBlock(121us),Queueing(0us),Compute(63us),profile,1758855993115202,Queueing(0us),Compute(10us),LocalBlock(51us),Queueing(0us),Compute(51us)
Search,8451,50000,1758855993114789,1758855993164789,2778,/None,Queueing(21us),Compute(3us),ChildBlock(451us),Queueing(0us),ChildBlock(1768us),Queueing(0us),ChildBlock(202us),Queueing(0us),Compute(37us),search,1758855993114940,Queueing(0us),Compute(2us),ChildBlock(97us),Queueing(0us),ChildBlock(207us),Queueing(0us),Compute(63us),reservation,1758855993115415,Queueing(0us),Compute(23us),LocalBlock(56us),Queueing(0us),Compute(686us),LocalBlock(558us),Queueing(0us),Compute(166us),LocalBlock(2us),Queueing(0us),Compute(194us),profile,1758855993117182,Queueing(0us),Compute(10us),LocalBlock(59us),Queueing(0us),Compute(48us)
Search,8452,50000,1758855993115526,1758855993165526,2172,/None,Queueing(0us),Compute(3us),ChildBlock(414us),Queueing(0us),ChildBlock(1222us),Queueing(0us),ChildBlock(253us),Queueing(5us),Compute(33us),search,1758855993115661,Queueing(0us),Compute(2us),ChildBlock(93us),Queueing(0us),ChildBlock(201us),Queueing(0us),Compute(62us),reservation,1758855993116097,Queueing(0us),Compute(22us),LocalBlock(41us),Queueing(0us),Compute(460us),LocalBlock(385us),Queueing(0us),Compute(108us),profile,1758855993117318,Queueing(0us),Compute(9us),LocalBlock(54us),Queueing(0us),Compute(47us)
Search,8453,50000,1758855993116697,1758855993166697,2084,/None,Queueing(0us),Compute(2us),ChildBlock(429us),Queueing(0us),ChildBlock(951us),Queueing(0us),ChildBlock(209us),Queueing(0us),Compute(38us),search,1758855993116816,Queueing(0us),Compute(2us),ChildBlock(98us),Queueing(0us),ChildBlock(199us),Queueing(0us),Compute(65us),reservation,1758855993117267,Queueing(0us),Compute(24us),LocalBlock(58us),Queueing(0us),Compute(380us),LocalBlock(222us),Queueing(0us),Compute(61us),LocalBlock(1us),Queueing(0us),Compute(104us),profile,1758855993118219,Queueing(0us),Compute(10us),LocalBlock(61us),Queueing(0us),Compute(47us)
Search,8454,50000,1758855993117461,1758855993167461,1732,/None,Queueing(1us),Compute(2us),ChildBlock(512us),Queueing(0us),ChildBlock(746us),Queueing(0us),ChildBlock(207us),Queueing(0us),Compute(37us),search,1758855993117571,Queueing(0us),Compute(2us),ChildBlock(94us),Queueing(0us),ChildBlock(210us),Queueing(0us),Compute(77us),reservation,1758855993118107,Queueing(0us),Compute(25us),LocalBlock(53us),Queueing(10us),Compute(228us),LocalBlock(227us),Queueing(0us),Compute(50us),profile,1758855993118851,Queueing(0us),Compute(10us),LocalBlock(63us),Queueing(0us),Compute(47us)
Search,8455,50000,1758855993117483,1758855993167483,1815,/None,Queueing(0us),Compute(3us),ChildBlock(582us),Queueing(0us),ChildBlock(638us),Queueing(0us),ChildBlock(273us),Queueing(0us),Compute(10us),search,1758855993117663,Queueing(0us),Compute(1us),ChildBlock(139us),Queueing(0us),ChildBlock(316us),Queueing(0us),Compute(67us),reservation,1758855993118267,Queueing(228us),Compute(23us),LocalBlock(44us),Queueing(0us),Compute(148us),LocalBlock(79us),Queueing(0us),Compute(29us),profile,1758855993118907,Queueing(0us),Compute(10us),LocalBlock(94us),Queueing(0us),Compute(50us)
Search,8456,50000,1758855993118521,1758855993168521,3296,/None,Queueing(0us),Compute(3us),ChildBlock(447us),Queueing(0us),ChildBlock(2178us),Queueing(0us),ChildBlock(210us),Queueing(0us),Compute(38us),search,1758855993118776,Queueing(0us),Compute(2us),ChildBlock(95us),Queueing(0us),ChildBlock(204us),Queueing(0us),Compute(67us),reservation,1758855993119248,Queueing(0us),Compute(25us),LocalBlock(56us),Queueing(0us),Compute(815us),LocalBlock(447us),Queueing(0us),Compute(92us),LocalBlock(1us),Queueing(0us),Compute(125us),LocalBlock(1us),Queueing(0us),Compute(212us),profile,1758855993121427,Queueing(0us),Compute(10us),LocalBlock(60us),Queueing(0us),Compute(47us)
Search,8457,50000,1758855993119247,1758855993169247,2797,/None,Queueing(0us),Compute(3us),ChildBlock(432us),Queueing(0us),ChildBlock(1784us),Queueing(0us),ChildBlock(200us),Queueing(0us),Compute(43us),search,1758855993119483,Queueing(0us),Compute(1us),ChildBlock(94us),Queueing(0us),ChildBlock(211us),Queueing(0us),Compute(67us),reservation,1758855993119939,Queueing(0us),Compute(24us),LocalBlock(605us),Queueing(224us),Compute(313us),LocalBlock(188us),Queueing(0us),Compute(65us),profile,1758855993121722,Queueing(0us),Compute(9us),LocalBlock(53us),Queueing(0us),Compute(48us)
Search,8458,50000,1758855993120509,1758855993170509,1819,/None,Queueing(0us),Compute(2us),ChildBlock(432us),Queueing(0us),ChildBlock(930us),Queueing(0us),ChildBlock(202us),Queueing(0us),Compute(34us),search,1758855993120635,Queueing(0us),Compute(1us),ChildBlock(96us),Queueing(0us),ChildBlock(210us),Queueing(0us),Compute(66us),reservation,1758855993121090,Queueing(0us),Compute(23us),LocalBlock(229us),Queueing(0us),Compute(150us),LocalBlock(74us),Queueing(0us),Compute(28us),profile,1758855993122020,Queueing(0us),Compute(9us),LocalBlock(56us),Queueing(0us),Compute(47us)
Search,8459,50000,1758855993121674,1758855993171674,1350,/None,Queueing(0us),Compute(3us),ChildBlock(455us),Queueing(0us),ChildBlock(370us),Queueing(0us),ChildBlock(224us),Queueing(0us),Compute(36us),search,1758855993121838,Queueing(0us),Compute(2us),ChildBlock(96us),Queueing(0us),ChildBlock(207us),Queueing(0us),Compute(67us),reservation,1758855993122317,Queueing(0us),Compute(24us),LocalBlock(41us),Queueing(0us),Compute(148us),LocalBlock(50us),Queueing(0us),Compute(28us),profile,1758855993122684,Queueing(0us),Compute(10us),LocalBlock(60us),Queueing(0us),Compute(47us)
Search,8460,50000,1758855993122290,1758855993172290,3374,/None,Queueing(0us),Compute(3us),ChildBlock(425us),Queueing(0us),ChildBlock(2437us),Queueing(0us),ChildBlock(224us),Queueing(0us),Compute(47us),search,1758855993122427,Queueing(0us),Compute(2us),ChildBlock(95us),Queueing(0us),ChildBlock(205us),Queueing(0us),Compute(66us),reservation,1758855993122873,Queueing(0us),Compute(23us),LocalBlock(36us),Queueing(0us),Compute(1152us),LocalBlock(466us),Queueing(0us),Compute(73us),LocalBlock(5us),Queueing(0us),Compute(135us),LocalBlock(2us),Queueing(0us),Compute(446us),profile,1758855993125313,Queueing(0us),Compute(10us),LocalBlock(76us),Queueing(0us),Compute(48us)
Search,8461,50000,1758855993124135,1758855993174135,2516,/None,Queueing(0us),Compute(2us),ChildBlock(523us),Queueing(0us),ChildBlock(1510us),Queueing(0us),ChildBlock(211us),Queueing(0us),Compute(34us),search,1758855993124237,Queueing(0us),Compute(3us),ChildBlock(101us),Queueing(0us),ChildBlock(218us),Queueing(0us),Compute(105us),reservation,1758855993124772,Queueing(1us),Compute(25us),LocalBlock(50us),Queueing(0us),Compute(151us),LocalBlock(656us),Queueing(0us),Compute(43us),profile,1758855993126282,Queueing(0us),Compute(10us),LocalBlock(59us),Queueing(0us),Compute(50us)
Search,8462,50000,1758855993124187,1758855993174187,3566,/None,Queueing(0us),Compute(2us),ChildBlock(588us),Queueing(0us),ChildBlock(2475us),Queueing(0us),ChildBlock(209us),Queueing(0us),Compute(34us),search,1758855993124301,Queueing(0us),Compute(3us),ChildBlock(107us),Queueing(0us),ChildBlock(327us),Queueing(0us),Compute(86us),reservation,1758855993124911,Queueing(33us),Compute(24us),LocalBlock(170us),Queueing(0us),Compute(651us),LocalBlock(781us),Queueing(0us),Compute(56us),LocalBlock(139us),Queueing(0us),Compute(177us),profile,1758855993127387,Queueing(0us),Compute(10us),LocalBlock(58us),Queueing(0us),Compute(50us)
Search,8463,50000,1758855993125291,1758855993175291,4116,/None,Queueing(0us),Compute(3us),ChildBlock(448us),Queueing(0us),ChildBlock(3149us),Queueing(0us),ChildBlock(226us),Queueing(0us),Compute(40us),search,1758855993125399,Queueing(0us),Compute(3us),ChildBlock(101us),Queueing(0us),ChildBlock(207us),Queueing(0us),Compute(68us),reservation,1758855993125872,Queueing(0us),Compute(22us),LocalBlock(1106us),Queueing(0us),Compute(535us),LocalBlock(685us),Queueing(0us),Compute(57us),LocalBlock(155us),Queueing(0us),Compute(146us),profile,1758855993129024,Queueing(0us),Compute(10us),LocalBlock(69us),Queueing(0us),Compute(49us)
Search,8464,50000,1758855993126568,1758855993176568,2933,/None,Queueing(0us),Compute(3us),ChildBlock(430us),Queueing(0us),ChildBlock(1962us),Queueing(0us),ChildBlock(256us),Queueing(24us),Compute(34us),search,1758855993126686,Queueing(0us),Compute(2us),ChildBlock(93us),Queueing(0us),ChildBlock(209us),Queueing(0us),Compute(66us),reservation,1758855993127138,Queueing(0us),Compute(23us),LocalBlock(538us),Queueing(0us),Compute(152us),LocalBlock(939us),Queueing(0us),Compute(28us),profile,1758855993129098,Queueing(0us),Compute(9us),LocalBlock(99us),Queueing(0us),Compute(57us)
Search,8465,50000,1758855993127668,1758855993177668,4839,/None,Queueing(0us),Compute(3us),ChildBlock(417us),Queueing(0us),ChildBlock(3902us),Queueing(0us),ChildBlock(214us),Queueing(0us),Compute(39us),search,1758855993127772,Queueing(0us),Compute(1us),ChildBlock(91us),Queueing(0us),ChildBlock(200us),Queueing(0us),Compute(65us),reservation,1758855993128214,Queueing(0us),Compute(22us),LocalBlock(877us),Queueing(0us),Compute(986us),LocalBlock(662us),Queueing(979us),Compute(287us),profile,1758855993132115,Queueing(0us),Compute(11us),LocalBlock(59us),Queueing(0us),Compute(48us)
Search,8466,50000,1758855993127691,1758855993177691,4937,/None,Queueing(0us),Compute(2us),ChildBlock(522us),Queueing(0us),ChildBlock(3809us),Queueing(0us),ChildBlock(309us),Queueing(0us),Compute(35us),search,1758855993127836,Queueing(0us),Compute(1us),ChildBlock(98us),Queueing(0us),ChildBlock(296us),Queueing(0us),Compute(69us),reservation,1758855993128381,Queueing(0us),Compute(23us),LocalBlock(1704us),Queueing(0us),Compute(166us),LocalBlock(1785us),Queueing(0us),Compute(32us),profile,1758855993132189,Queueing(0us),Compute(10us),LocalBlock(53us),Queueing(0us),Compute(47us)
Search,8467,50000,1758855993128807,1758855993178807,4003,/None,Queueing(0us),Compute(3us),ChildBlock(432us),Queueing(0us),ChildBlock(3043us),Queueing(0us),ChildBlock(258us),Queueing(0us),Compute(54us),search,1758855993128917,Queueing(0us),Compute(2us),ChildBlock(93us),Queueing(0us),ChildBlock(206us),Queueing(0us),Compute(68us),reservation,1758855993129373,Queueing(1us),Compute(25us),LocalBlock(115us),Queueing(0us),Compute(324us),LocalBlock(1294us),Queueing(63us),Compute(113us),profile,1758855993132416,Queueing(0us),Compute(12us),LocalBlock(53us),Queueing(0us),Compute(46us)
Search,8470,50000,1758855993131620,1758855993181620,1483,/None,Queueing(0us),Compute(2us),ChildBlock(431us),Queueing(9us),ChildBlock(570us),Queueing(0us),ChildBlock(227us),Queueing(0us),Compute(35us),search,1758855993131750,Queueing(0us),Compute(1us),ChildBlock(93us),Queueing(0us),ChildBlock(207us),Queueing(0us),Compute(67us),reservation,1758855993132211,Queueing(0us),Compute(24us),LocalBlock(74us),Queueing(0us),Compute(152us),LocalBlock(72us),Queueing(0us),Compute(28us),profile,1758855993132783,Queueing(0us),Compute(11us),LocalBlock(53us),Queueing(0us),Compute(61us)
Search,8468,50000,1758855993129332,1758855993179332,4627,/None,Queueing(0us),Compute(3us),ChildBlock(420us),Queueing(0us),ChildBlock(3630us),Queueing(0us),ChildBlock(241us),Queueing(0us),Compute(34us),search,1758855993129479,Queueing(0us),Compute(1us),ChildBlock(93us),Queueing(0us),ChildBlock(199us),Queueing(0us),Compute(67us),reservation,1758855993129924,Queueing(32us),Compute(22us),LocalBlock(410us),Queueing(0us),Compute(978us),LocalBlock(1173us),Queueing(0us),Compute(52us),LocalBlock(57us),Queueing(0us),Compute(127us),LocalBlock(3us),Queueing(23us),Compute(257us),profile,1758855993133555,Queueing(0us),Compute(12us),LocalBlock(59us),Queueing(0us),Compute(61us)
Search,8469,50000,1758855993130515,1758855993180515,5096,/None,Queueing(0us),Compute(2us),ChildBlock(429us),Queueing(0us),ChildBlock(4135us),Queueing(0us),ChildBlock(261us),Queueing(0us),Compute(13us),search,1758855993130639,Queueing(0us),Compute(2us),ChildBlock(92us),Queueing(0us),ChildBlock(208us),Queueing(0us),Compute(68us),reservation,1758855993131090,Queueing(136us),Compute(25us),LocalBlock(1202us),Queueing(0us),Compute(565us),LocalBlock(919us),Queueing(0us),Compute(159us),profile,1758855993135223,Queueing(0us),Compute(13us),LocalBlock(57us),Queueing(0us),Compute(61us)
