service,caller,callee,weight
S_98493745,USER,MS_2842,1308.0
S_98493745,USER,MS_70289,1.0
S_98493745,USER,MS_65374,1.0
S_98493745,MS_2842,MS_28737,1600.0
S_98493745,MS_2842,MS_21883,16.0
S_98493745,MS_2842,MS_64510,16.0
S_98493745,MS_2842,MS_49817,8.0
S_98493745,MS_28737,MS_28737,377.0
S_98493745,MS_21883,MS_2842,1.0
S_98493745,MS_64510,MS_21883,1.0
S_98493745,MS_64510,MS_64510,1.0
S_98493745,MS_70289,MS_28467,1.0
S_98493745,MS_49817,MS_25648,6.0
