service,caller,callee,weight
S_155382676,MS_25409,MS_37691,1
S_155382676,MS_5075,MS_37691,26
S_155382676,USER,MS_11415,45
S_155382676,USER,MS_15763,2
S_155382676,USER,MS_25409,154
S_155382676,USER,MS_28784,97
S_155382676,USER,MS_47974,4
S_155382676,USER,MS_5075,1317
S_155382676,USER,MS_5449,32
S_155382676,USER,MS_59450,1
S_155382676,USER,MS_62830,3
