service,caller,callee,weight
S_88913115,USER,MS_63682,1176.0
S_88913115,MS_63682,MS_37691,2335.0
S_88913115,MS_63682,MS_64367,4.0
S_88913115,MS_63682,MS_6190,1.0
S_88913115,MS_64367,MS_11639,10.0
