service,caller,callee,weight
S_155382676,USER,MS_5449,1018.0
S_155382676,USER,MS_5075,952.0
S_155382676,USER,MS_28784,80.0
S_155382676,USER,MS_25409,122.0
S_155382676,USER,MS_43524,140.0
S_155382676,USER,MS_29128,60.0
S_155382676,USER,MS_57887,62.0
S_155382676,USER,MS_11415,44.0
S_155382676,USER,MS_59450,11.0
S_155382676,USER,MS_69242,6.0
S_155382676,USER,MS_47974,4.0
S_155382676,USER,MS_62830,2.0
S_155382676,USER,MS_15763,5.0
S_155382676,MS_5449,MS_37691,12.0
S_155382676,MS_5075,MS_37691,11.0
