service,caller,callee,weight
S_92283722,MS_10180,MS_12071,304
S_92283722,MS_10180,MS_57346,3
S_92283722,MS_10180,MS_8234,85
S_92283722,MS_12071,MS_12071,2024
S_92283722,MS_16339,MS_12071,2
S_92283722,MS_57346,MS_12071,3
S_92283722,MS_8234,MS_8234,111
S_92283722,USER,MS_10180,757
S_92283722,USER,MS_12071,2822
S_92283722,USER,MS_16339,11
S_92283722,USER,MS_41385,1540
