service,caller,callee,weight
S_1798353,USER,MS_13460,43
S_1798353,USER,MS_13731,34
S_1798353,USER,MS_13790,28
S_1798353,USER,MS_15296,30
S_1798353,USER,MS_15934,435
S_1798353,USER,MS_18850,48
S_1798353,USER,MS_19633,34
S_1798353,USER,MS_20083,36
S_1798353,USER,MS_24094,780
S_1798353,USER,MS_25190,32
S_1798353,USER,MS_27239,82
S_1798353,USER,MS_3168,112
S_1798353,USER,MS_36882,120
S_1798353,USER,MS_37235,37
S_1798353,USER,MS_43566,30
S_1798353,USER,MS_44366,115
S_1798353,USER,MS_46802,39
