service,caller,callee,weight
S_38528029,USER,MS_46970,190.0
S_38528029,USER,MS_16235,201.0
S_38528029,USER,MS_52059,89.0
S_38528029,USER,MS_52993,180.0
S_38528029,USER,MS_70648,24.0
S_38528029,USER,MS_3386,112.0
S_38528029,USER,MS_40967,109.0
S_38528029,USER,MS_71843,22.0
S_38528029,USER,MS_16735,26.0
S_38528029,USER,MS_67860,2.0
